Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
160845			0.01813	0.22409	0.97440	-0.09457	0.24585	0.96468	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160855			0.01421	0.25421	0.96705	-0.09071	0.21611	0.97215	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160865			0.01907	0.22488	0.97420	-0.09440	0.24543	0.96481	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160875			0.01488	0.25424	0.96703	-0.09036	0.21630	0.97214	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160885			0.01955	0.22472	0.97423	-0.09432	0.24538	0.96483	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160895			0.01550	0.25404	0.96707	-0.09040	0.21599	0.97220	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160905			0.02031	0.22496	0.97416	-0.09379	0.24583	0.96476	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160915			0.01642	0.25438	0.96696	-0.08991	0.21710	0.97200	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160925			0.02073	0.22494	0.97415	-0.09304	0.24669	0.96462	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160935			0.01715	0.25413	0.96702	-0.08968	0.21735	0.97197	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160945			0.02094	0.22517	0.97410	-0.09287	0.24664	0.96465	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160955			0.01745	0.25375	0.96711	-0.08958	0.21786	0.97186	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160965			0.02112	0.22444	0.97426	-0.09233	0.24640	0.96476	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160975			0.01809	0.25291	0.96732	-0.08980	0.21757	0.97190	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160985			0.02152	0.22425	0.97429	-0.09217	0.24615	0.96484	fullstream.mp4	1920	1080	Fixation	384	1011	341	
160995			0.01878	0.25221	0.96749	-0.08945	0.21793	0.97186	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161005			0.02166	0.22376	0.97440	-0.09203	0.24564	0.96498	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161015			0.01890	0.25106	0.96779	-0.09011	0.21737	0.97192	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161025			0.02134	0.22315	0.97455	-0.09188	0.24512	0.96513	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161035			0.01905	0.24999	0.96806	-0.09007	0.21804	0.97177	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161045			0.02115	0.22240	0.97473	-0.09145	0.24483	0.96524	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161055			0.01944	0.24915	0.96827	-0.08972	0.21796	0.97183	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161065			0.02119	0.22238	0.97473	-0.09083	0.24486	0.96530	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161075			0.01956	0.24868	0.96839	-0.08971	0.21791	0.97184	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161085			0.02109	0.22211	0.97479	-0.09129	0.24399	0.96547	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161095			0.01893	0.24854	0.96844	-0.08999	0.21743	0.97192	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161105			0.02048	0.22197	0.97484	-0.09123	0.24418	0.96543	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161115			0.01823	0.24887	0.96837	-0.09003	0.21758	0.97188	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161125			0.01976	0.22202	0.97484	-0.09209	0.24464	0.96523	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161135			0.01724	0.24970	0.96817	-0.09056	0.21679	0.97201	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161145			0.01908	0.22239	0.97477	-0.09204	0.24468	0.96523	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161155			0.01583	0.25034	0.96803	-0.09024	0.21701	0.97199	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161165			0.01789	0.22336	0.97457	-0.09211	0.24509	0.96512	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161175			0.01520	0.25142	0.96776	-0.08996	0.21771	0.97186	fullstream.mp4	1920	1080	Fixation	384	1011	341	
161185			0.00460	0.20408	0.97894	-0.08890	0.24535	0.96535	fullstream.mp4	1920	1080	Saccade	512			
161195			-0.00476	0.21600	0.97638	-0.10937	0.19558	0.97457	fullstream.mp4	1920	1080	Saccade	512			
161205			-0.03018	0.15618	0.98727	-0.12839	0.18570	0.97418	fullstream.mp4	1920	1080	Saccade	512			
161215						-0.14807	0.12927	0.98049	fullstream.mp4	1920	1080	Saccade	512			
161225			-0.06257	0.10460	0.99254	-0.15849	0.10528	0.98173	fullstream.mp4	1920	1080	Saccade	512			
161235						-0.16408	0.08874	0.98245	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161245			-0.07171	0.08260	0.99400	-0.16546	0.08992	0.98211	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161255						-0.16614	0.08101	0.98277	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161265			-0.07425	0.07368	0.99451	-0.16464	0.08826	0.98240	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161275						-0.16588	0.07770	0.98308	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161285			-0.07423	0.06805	0.99492	-0.16304	0.08699	0.98278	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161295						-0.16403	0.07167	0.98385	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161305			-0.07140	0.06425	0.99538	-0.16279	0.08693	0.98282	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161315			-0.06921	0.10898	0.99163	-0.15864	0.06834	0.98497	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161325			-0.05879	0.08964	0.99424	-0.16741	0.08954	0.98181	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161335			-0.07201	0.11525	0.99072	-0.15598	0.06655	0.98552	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161345			-0.06322	0.09719	0.99326	-0.16712	0.08619	0.98216	fullstream.mp4	1920	1080	Fixation	385	1103	520	
161346	SyncPortOutHigh								fullstream.mp4	1920	1080	Fixation	385	1103	520	
161355			-0.06858	0.11434	0.99107	-0.13692	0.06355	0.98854	fullstream.mp4	1920	1080	Saccade	513			
161365			-0.01050	0.08811	0.99606	-0.11564	0.07853	0.99018	fullstream.mp4	1920	1080	Saccade	513			
161375			0.03840	0.10946	0.99325	-0.05928	0.06487	0.99613	fullstream.mp4	1920	1080	Saccade	513			
161385			0.08602	0.09355	0.99189	-0.01565	0.08670	0.99611	fullstream.mp4	1920	1080	Saccade	513			
161395			0.09568	0.10272	0.99010	0.01401	0.07598	0.99701	fullstream.mp4	1920	1080	Saccade	513			
161405			0.11970	0.09341	0.98841	0.02091	0.09026	0.99570	fullstream.mp4	1920	1080	Fixation	386	875	501	
161415			0.11685	0.10487	0.98760	0.02783	0.07599	0.99672	fullstream.mp4	1920	1080	Fixation	386	875	501	
161424			0.12262	0.09136	0.98824	0.02478	0.08824	0.99579	fullstream.mp4	1920	1080	Fixation	386	875	501	
161434			0.12382	0.10544	0.98669	0.02952	0.07522	0.99673	fullstream.mp4	1920	1080	Fixation	386	875	501	
161444			0.13052	0.09618	0.98677	0.02395	0.08778	0.99585	fullstream.mp4	1920	1080	Fixation	386	875	501	
161454			0.12137	0.11094	0.98639	0.02929	0.07424	0.99681	fullstream.mp4	1920	1080	Fixation	386	875	501	
161464			0.12619	0.09714	0.98724	0.02193	0.08733	0.99594	fullstream.mp4	1920	1080	Fixation	386	875	501	
161474			0.11547	0.11372	0.98678	0.02798	0.07361	0.99689	fullstream.mp4	1920	1080	Fixation	386	875	501	
161484			0.12257	0.09845	0.98756	0.01917	0.08647	0.99607	fullstream.mp4	1920	1080	Fixation	386	875	501	
161494			0.11652	0.10482	0.98764	0.02497	0.07228	0.99707	fullstream.mp4	1920	1080	Fixation	386	875	501	
161504			0.12220	0.09247	0.98819	0.01751	0.08518	0.99621	fullstream.mp4	1920	1080	Fixation	386	875	501	
161514			0.11357	0.10849	0.98759	0.02416	0.07064	0.99721	fullstream.mp4	1920	1080	Fixation	386	875	501	
161524			0.12079	0.09496	0.98813	0.01623	0.08475	0.99627	fullstream.mp4	1920	1080	Fixation	386	875	501	
161534			0.11119	0.11052	0.98763	0.02413	0.06902	0.99732	fullstream.mp4	1920	1080	Fixation	386	875	501	
161544			0.12031	0.09658	0.98803	0.01430	0.08362	0.99639	fullstream.mp4	1920	1080	Fixation	386	875	501	
161554			0.10940	0.11287	0.98757	0.02301	0.06789	0.99743	fullstream.mp4	1920	1080	Fixation	386	875	501	
161564			0.11949	0.09830	0.98796	0.01225	0.08223	0.99654	fullstream.mp4	1920	1080	Fixation	386	875	501	
161574			0.10774	0.11342	0.98769	0.02157	0.06768	0.99747	fullstream.mp4	1920	1080	Fixation	386	875	501	
161584			0.11838	0.10042	0.98788	0.01243	0.08125	0.99662	fullstream.mp4	1920	1080	Fixation	386	875	501	
161594			0.11720	0.10887	0.98712	0.02121	0.07195	0.99718	fullstream.mp4	1920	1080	Fixation	386	875	501	
161604			0.12645	0.09992	0.98693	0.01551	0.08586	0.99619	fullstream.mp4	1920	1080	Fixation	386	875	501	
161614			0.12079	0.11248	0.98629	0.02208	0.07722	0.99677	fullstream.mp4	1920	1080	Fixation	386	875	501	
161624			0.12812	0.10330	0.98636	0.01820	0.09056	0.99572	fullstream.mp4	1920	1080	Fixation	386	875	501	
161634			0.12312	0.11432	0.98579	0.02473	0.08196	0.99633	fullstream.mp4	1920	1080	Fixation	386	875	501	
161644			0.12752	0.10351	0.98642	0.02059	0.09707	0.99506	fullstream.mp4	1920	1080	Fixation	386	875	501	
161654			0.12154	0.11883	0.98545	0.02617	0.08663	0.99590	fullstream.mp4	1920	1080	Fixation	386	875	501	
161664			0.12758	0.10875	0.98585	0.02111	0.10187	0.99457	fullstream.mp4	1920	1080	Fixation	386	875	501	
161674			0.12069	0.12515	0.98477	0.02774	0.09002	0.99555	fullstream.mp4	1920	1080	Fixation	386	875	501	
161684			0.12737	0.11272	0.98543	0.02056	0.10587	0.99417	fullstream.mp4	1920	1080	Fixation	386	875	501	
161694			0.11928	0.12947	0.98438	0.02713	0.09186	0.99540	fullstream.mp4	1920	1080	Fixation	386	875	501	
161704			0.12699	0.11542	0.98517	0.01964	0.10846	0.99391	fullstream.mp4	1920	1080	Fixation	386	875	501	
161714			0.11858	0.13251	0.98406	0.02767	0.09351	0.99523	fullstream.mp4	1920	1080	Fixation	386	875	501	
161724			0.12727	0.11842	0.98477	0.01907	0.11072	0.99367	fullstream.mp4	1920	1080	Fixation	386	875	501	
161734			0.11689	0.13779	0.98354	0.02888	0.09499	0.99506	fullstream.mp4	1920	1080	Fixation	386	875	501	
161744			0.12738	0.12173	0.98436	0.01957	0.11350	0.99335	fullstream.mp4	1920	1080	Fixation	386	875	501	
161754			0.11690	0.14062	0.98314	0.03063	0.09711	0.99480	fullstream.mp4	1920	1080	Fixation	386	875	501	
161764			0.12811	0.12478	0.98388	0.02093	0.11600	0.99303	fullstream.mp4	1920	1080	Fixation	386	875	501	
161774			0.11859	0.14379	0.98248	0.03246	0.09921	0.99454	fullstream.mp4	1920	1080	Fixation	386	875	501	
161784			0.12929	0.12736	0.98339	0.02434	0.11767	0.99275	fullstream.mp4	1920	1080	Fixation	386	875	501	
161794			0.10148	0.13317	0.98588	0.02088	0.10434	0.99432	fullstream.mp4	1920	1080	Saccade	514			
161804			0.05994	0.10216	0.99296	-0.02310	0.10600	0.99410	fullstream.mp4	1920	1080	Saccade	514			
161814			0.01430	0.10057	0.99483	-0.07117	0.08580	0.99377	fullstream.mp4	1920	1080	Saccade	514			
161824			-0.04091	0.07771	0.99614	-0.12085	0.10428	0.98718	fullstream.mp4	1920	1080	Saccade	514			
161834			-0.06835	0.08804	0.99377	-0.15185	0.08501	0.98474	fullstream.mp4	1920	1080	Saccade	514			
161844			-0.07789	0.08206	0.99358	-0.16700	0.08162	0.98257	fullstream.mp4	1920	1080	Unclassified	304			
161854			-0.08381	0.09193	0.99223	-0.16829	0.06703	0.98346	fullstream.mp4	1920	1080	Unclassified	304			
161864			-0.08216	0.08360	0.99311	-0.17288	0.07478	0.98210	fullstream.mp4	1920	1080	Unclassified	304			
161874			-0.08641	0.09546	0.99168	-0.17053	0.06730	0.98305	fullstream.mp4	1920	1080	Unclassified	304			
161884			-0.08167	0.08101	0.99336	-0.16815	0.08199	0.98235	fullstream.mp4	1920	1080	Unclassified	304			
161894									fullstream.mp4	1920	1080	EyesNotFound	383			
161904									fullstream.mp4	1920	1080	EyesNotFound	383			
161914									fullstream.mp4	1920	1080	EyesNotFound	383			
161924									fullstream.mp4	1920	1080	EyesNotFound	383			
161934			-0.07645	0.11148	0.99082	-0.16498	0.07154	0.98370	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161944			-0.07150	0.10009	0.99241	-0.17217	0.08778	0.98115	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161954			-0.07897	0.12268	0.98930	-0.16247	0.07261	0.98404	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161964			-0.06431	0.10525	0.99236	-0.17552	0.08881	0.98046	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161974			-0.07734	0.12381	0.98929	-0.16219	0.07188	0.98414	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161984			-0.06250	0.10720	0.99227	-0.17501	0.08939	0.98050	fullstream.mp4	1920	1080	Fixation	387	1106	513	
161994			-0.07611	0.12501	0.98923	-0.16141	0.07242	0.98423	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162004			-0.06139	0.10843	0.99221	-0.17482	0.08896	0.98057	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162014			-0.07578	0.12576	0.98916	-0.16079	0.07219	0.98435	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162024			-0.06044	0.10943	0.99216	-0.17395	0.08860	0.98076	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162034			-0.07486	0.12666	0.98912	-0.16024	0.07146	0.98449	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162044			-0.05904	0.10973	0.99221	-0.17444	0.08683	0.98083	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162054			-0.07398	0.12572	0.98930	-0.15963	0.07054	0.98465	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162064			-0.05876	0.10961	0.99224	-0.17280	0.08536	0.98125	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162074			-0.07418	0.12666	0.98917	-0.15950	0.07037	0.98469	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162084			-0.06106	0.11834	0.99109	-0.17335	0.08174	0.98146	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162094			-0.07571	0.12957	0.98868	-0.15953	0.06961	0.98474	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162104			-0.06084	0.11936	0.99099	-0.17271	0.07952	0.98176	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162114			-0.07636	0.12751	0.98889	-0.15883	0.06774	0.98498	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162124			-0.06176	0.11290	0.99168	-0.17245	0.07834	0.98190	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162134			-0.07726	0.12379	0.98930	-0.15798	0.06608	0.98523	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162144			-0.06302	0.11261	0.99164	-0.17111	0.07608	0.98231	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162154			-0.07707	0.12487	0.98917	-0.15728	0.06605	0.98534	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162164			-0.07018	0.10313	0.99219	-0.17024	0.06668	0.98314	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162174						-0.16201	0.07111	0.98422	fullstream.mp4	1920	1080	Fixation	387	1106	513	
162184			-0.05025	0.08038	0.99550	-0.13457	0.08616	0.98715	fullstream.mp4	1920	1080	Saccade	515			
162194						-0.08610	0.08371	0.99276	fullstream.mp4	1920	1080	Saccade	515			
162204			0.04239	0.08831	0.99519	-0.03625	0.09126	0.99517	fullstream.mp4	1920	1080	Saccade	515			
162214			0.09165	0.10655	0.99007	0.01152	0.09751	0.99517	fullstream.mp4	1920	1080	Saccade	515			
162224			0.13014	0.11138	0.98522	0.04619	0.10785	0.99309	fullstream.mp4	1920	1080	Saccade	515			
162234			0.14222	0.11849	0.98272	0.05888	0.10923	0.99227	fullstream.mp4	1920	1080	Fixation	388	843	478	
162244			0.14580	0.11523	0.98258	0.06087	0.11437	0.99157	fullstream.mp4	1920	1080	Fixation	388	843	478	
162254			0.14534	0.12174	0.98186	0.06161	0.10955	0.99207	fullstream.mp4	1920	1080	Fixation	388	843	478	
162264			0.14625	0.11578	0.98245	0.06024	0.11592	0.99143	fullstream.mp4	1920	1080	Fixation	388	843	478	
162274			0.14397	0.12133	0.98212	0.06030	0.10793	0.99233	fullstream.mp4	1920	1080	Fixation	388	843	478	
162284			0.14312	0.11336	0.98319	0.05709	0.11610	0.99160	fullstream.mp4	1920	1080	Fixation	388	843	478	
162294			0.13907	0.11971	0.98302	0.05707	0.10754	0.99256	fullstream.mp4	1920	1080	Fixation	388	843	478	
162304			0.14083	0.11174	0.98371	0.05492	0.11618	0.99171	fullstream.mp4	1920	1080	Fixation	388	843	478	
162314			0.14183	0.11918	0.98269	0.05419	0.10937	0.99252	fullstream.mp4	1920	1080	Fixation	388	843	478	
162324			0.14245	0.11118	0.98354	0.05296	0.11717	0.99170	fullstream.mp4	1920	1080	Fixation	388	843	478	
162334			0.14221	0.11869	0.98269	0.05267	0.10875	0.99267	fullstream.mp4	1920	1080	Fixation	388	843	478	
162344			0.14381	0.11044	0.98342	0.05150	0.11679	0.99182	fullstream.mp4	1920	1080	Fixation	388	843	478	
162346	SyncPortOutLow								fullstream.mp4	1920	1080	Fixation	388	843	478	
162354			0.14287	0.11818	0.98266	0.05154	0.10791	0.99282	fullstream.mp4	1920	1080	Fixation	388	843	478	
162364			0.14302	0.10984	0.98361	0.05094	0.11637	0.99190	fullstream.mp4	1920	1080	Fixation	388	843	478	
162374			0.14351	0.11767	0.98263	0.05112	0.10598	0.99305	fullstream.mp4	1920	1080	Fixation	388	843	478	
162384			0.14539	0.10167	0.98414	0.05115	0.11578	0.99196	fullstream.mp4	1920	1080	Fixation	388	843	478	
162394			0.14488	0.11338	0.98293	0.05109	0.10436	0.99323	fullstream.mp4	1920	1080	Fixation	388	843	478	
162404			0.14365	0.10693	0.98383	0.05108	0.11510	0.99204	fullstream.mp4	1920	1080	Fixation	388	843	478	
162414			0.14380	0.11690	0.98268	0.05152	0.10451	0.99319	fullstream.mp4	1920	1080	Fixation	388	843	478	
162424			0.14599	0.10695	0.98349	0.05085	0.11450	0.99212	fullstream.mp4	1920	1080	Fixation	388	843	478	
162434			0.14529	0.11711	0.98243	0.05176	0.10417	0.99321	fullstream.mp4	1920	1080	Fixation	388	843	478	
162444			0.14608	0.10739	0.98343	0.05119	0.11413	0.99215	fullstream.mp4	1920	1080	Fixation	388	843	478	
162454			0.14514	0.11712	0.98245	0.05200	0.10397	0.99322	fullstream.mp4	1920	1080	Fixation	388	843	478	
162464			0.14661	0.10782	0.98330	0.05120	0.11410	0.99215	fullstream.mp4	1920	1080	Fixation	388	843	478	
162474			0.14607	0.11724	0.98230	0.05201	0.10533	0.99308	fullstream.mp4	1920	1080	Fixation	388	843	478	
162484			0.14779	0.10998	0.98288	0.05239	0.11486	0.99200	fullstream.mp4	1920	1080	Fixation	388	843	478	
162494			0.14629	0.12023	0.98191	0.05204	0.10754	0.99284	fullstream.mp4	1920	1080	Fixation	388	843	478	
162504			0.13249	0.11287	0.98474	0.03483	0.11385	0.99289	fullstream.mp4	1920	1080	Saccade	516			
162514			0.08777	0.10120	0.99099	0.00151	0.10264	0.99472	fullstream.mp4	1920	1080	Saccade	516			
162524			0.02681	0.08865	0.99570	-0.05641	0.09525	0.99385	fullstream.mp4	1920	1080	Saccade	516			
162534						-0.10898	0.09070	0.98990	fullstream.mp4	1920	1080	Saccade	516			
162544			-0.04863	0.08476	0.99521	-0.14041	0.09076	0.98592	fullstream.mp4	1920	1080	Saccade	516			
162554						-0.15604	0.07985	0.98452	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162564			-0.07197	0.07943	0.99424	-0.15953	0.07729	0.98416	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162574						-0.16150	0.07444	0.98406	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162584			-0.07824	0.07780	0.99389	-0.16197	0.07286	0.98410	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162594						-0.16255	0.07269	0.98402	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162604			-0.08045	0.07863	0.99365	-0.16277	0.06890	0.98425	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162614						-0.16442	0.07166	0.98378	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162624			-0.07979	0.08062	0.99355	-0.16364	0.06681	0.98426	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162634						-0.16439	0.07242	0.98373	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162644			-0.08061	0.08287	0.99329	-0.16451	0.06677	0.98411	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162654						-0.16624	0.07318	0.98337	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162664			-0.08132	0.08340	0.99319	-0.16504	0.06690	0.98401	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162674						-0.16589	0.07358	0.98340	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162684			-0.08191	0.08350	0.99314	-0.16434	0.06804	0.98405	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162694						-0.16513	0.07390	0.98350	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162704			-0.08272	0.08374	0.99305	-0.16359	0.06796	0.98418	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162714						-0.16449	0.07447	0.98356	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162724			-0.08382	0.08352	0.99297	-0.16379	0.06922	0.98406	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162734						-0.16463	0.07463	0.98353	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162744			-0.08260	0.08525	0.99293	-0.16304	0.07075	0.98408	fullstream.mp4	1920	1080	Fixation	389	1107	523	
162754						-0.17816	0.07910	0.98082	fullstream.mp4	1920	1080	Saccade	517			
162764			-0.13496	0.07402	0.98808	-0.22680	0.06635	0.97168	fullstream.mp4	1920	1080	Saccade	517			
162774						-0.28715	0.05782	0.95614	fullstream.mp4	1920	1080	Saccade	517			
162784			-0.23360	0.05424	0.97082	-0.33981	0.05015	0.93916	fullstream.mp4	1920	1080	Saccade	517			
162794						-0.38914	0.02771	0.92076	fullstream.mp4	1920	1080	Saccade	517			
162804			-0.32359	0.03325	0.94561	-0.40003	-0.01841	0.91632	fullstream.mp4	1920	1080	Saccade	517			
162814						-0.43617	0.00451	0.89985	fullstream.mp4	1920	1080	Saccade	517			
162824			-0.36898	0.03757	0.92868	-0.42571	-0.01565	0.90472	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162834						-0.44849	0.00911	0.89374	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162844			-0.38529	0.03812	0.92201	-0.42417	-0.01274	0.90549	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162854						-0.44907	0.01114	0.89343	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162864			-0.39208	0.03669	0.91920	-0.42359	-0.00956	0.90580	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162874						-0.44513	0.01335	0.89537	fullstream.mp4	1920	1080	Fixation	390	1492	613	
162884			-0.36780	0.04152	0.92898	-0.43269	0.00013	0.90154	fullstream.mp4	1920	1080	Fixation	390	1492	613	
